2025-04-13 14:50:15.335 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 14:50:15.342 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 14:50:15.371 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 14:50:15.382 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 14:50:15.426 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 14:50:15.438 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 14:56:17.557 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:30.964 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:30.994 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:31.732 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:31.741 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:31.969 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:32.410 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:32.415 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:32.636 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:32.646 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:32.868 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:32.879 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:33.137 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:34.841 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:35.079 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:35.089 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:06:35.949 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:20.053 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:20.547 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:20.558 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:20.777 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:20.787 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:21.020 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:21.455 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:21.460 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:21.686 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:21.699 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:21.943 | INFO     | backend.utils.logger:log_action:14 - User action
